id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
675387	0000000000000000000a31e3e7c1d5cf647fcf2d74fa1b01ad29d5af558ce2d5	2021-03-20 00:03:39	2021-03-19 22:50:35	1087169	970814	3999611	536870912	20000000	100000000000000000000000000000	272299516fb80a4f44b560d1cfc5ae20b272a4816dcef39281334c3fd7767ec4	738197005	386719599	21865558044611	00000000000000000000000000000000000000001adcae4f21a71c0ed729f3dc	033b4e0a04ca3b55602f706f6f6c696e2e636f6d2ffabe6d6d25f2e94df7169072f19ae8f18cc116c8796b713db226ef6db681cc87a40227430100000000000000c105f476d9c463e4164f41cfcd89f3460eb4af6f7a007602000000000000	574	403	5274	8087	289219161855	168585856	289844161855	168950160	108916776	63487.5898	100225	58.4212	27243.2	15.8799	8714.4543444378	625000000	364312.5	733916776	427800.0938	Poolin
675388	0000000000000000000080d7330df8cad7f60beccdae8d4089127df6d4b31c84	2021-03-20 00:30:19	2021-03-19 23:07:01	1231509	920625	3993384	545259520	20800000	100000100000000000000000000000	3a2aa9e59572f5bbbc8f9dcfb06cdaa5ed995b6309d3c535f0cca6650da841ca	3204876173	386719599	21865558044611	00000000000000000000000000000000000000001adcc2322e5c18865fd70885	033c4e0a1e2f5669614254432f4d696e6564206279206b7a6e65746c6f67696373742f2cfabe6d6d5e18bddc136049222f406b1a65de088c9f5f02f3e03e3f05b495fb7077775c4b1000000000000000102fa21f0cb40e43788176a991e21e0100	2124	1435	4972	10113	2682460840961	1563606400	2683085840961	1563970688	116060987	67651.9531	94277.1	54.9541	29075.5	16.9484	31230.020826228	625000000	364312.5	741060987	431964.4375	ViaBTC
675389	00000000000000000005a574716a57536e3b2a440a9f1d5d6b1ee59f06e5534f	2021-03-20 00:35:08	2021-03-19 23:10:44	1427842	857193	3999421	1073676288	3fff0000	111111111111110000000000000000	ca110daf807ad3d3911c4b10b8c69be4aa47f746a7f17c71d3f5a9bc6c463552	656335435	386719599	21865558044611	00000000000000000000000000000000000000001adcd6153b1114fde8841d2e	033d4e0a04324355602f706f6f6c696e2e636f6d2f746170726f6f742f626970392f014492f083e6ba9276cc9f6d7cf5842611c561be8200d403000000000000	2057	1210	6629	7679	140497230446	81895832	141122230446	82260152	64398536	37537.9062	45115.1	26.2975	16108.2	9.3894	11412.293722512	625000000	364312.5	689398536	401850.4062	Poolin
675390	000000000000000000025b787a7ab6c140f00f152ee789b0bb87a2dd278c448c	2021-03-20 00:40:08	2021-03-19 23:55:45	1125294	955989	3993261	538968064	20200000	100000001000000000000000000000	13f4a5ffdfd3d2c5ae33c66c1d03d9e80d2c4da6aa86ebc77f26c43673cd2f0f	3726082687	386719599	21865558044611	00000000000000000000000000000000000000001adce9f847c61175713131d7	033e4e0a1b4d696e656420627920416e74506f6f6c3732338d0015021b8141ecfabe6d6dd271ee07a8030190a0bdfec45b7af40d855f048933413443e95b03aa0551366c0200000000000000ac4d000065cc0100	2911	782	5397	7018	270564240615	157711888	271189240615	158076208	50259010	29295.9766	44680.2	26.044	12591.1	7.3393	44540.186796775	625000000	364312.5	675259010	393608.4688	AntPool
675391	00000000000000000008e6be94da9368f04f8e938dca58e9de7e4407f3efb46f	2021-03-20 00:40:49	2021-03-19 23:59:26	1158053	944974	3992975	541065216	20400000	100000010000000000000000000000	d4e39e30fe5971c2f90d2fe94d0277d3c9e9c2a7ae9e2272c983ac0d19005b77	1531266457	386719599	21865558044611	00000000000000000000000000000000000000001adcfddb547b0decf9de4680	033f4e0a048048a464766131382f626974646565722f04c49ebaf561890100000000	2006	373	6189	4419	46375222049	27032116	47000222049	27396430	28113104	16387.1289	24282.2	14.154	7042.46	4.1048	37363.100023349	625000000	364312.5	653113104	380699.625	Unknown
675392	00000000000000000001aa2c7b5708b1d892929b5e536b67801444597bd345d6	2021-03-20 00:46:41	2021-03-20 00:03:39	1128845	956501	3998348	541065216	20400000	100000010000000000000000000000	05b6536220fd84211c523a260658c6ddcdb2238288d553fc545d9e525b9e61a7	2524980638	386719599	21865558044611	00000000000000000000000000000000000000001add11be61300a64828b5b29	03404e0a2cfabe6d6d6ac08be4220426da28446e06d17749646b6f6c2fa50e4e411ea523aef220989610000000f09f909f082f4632506f6f6c2f154d696e6564206279206372756f736b656d656e303200000000000000000000000000000500e4760000	1142	697	6244	4351	1634691551885	952861696	1635316551885	953226048	46124079	26885.7266	40873.9	23.8255	11540.1	6.7267	5308.0432597535	625000000	364312.5	671124079	391198.2188	F2Pool
675393	0000000000000000000368fca7279dbbcbe5e9918dbb353b80232fffceadedfa	2021-03-20 00:51:07	2021-03-20 00:30:19	1104644	962772	3992960	536870912	20000000	100000000000000000000000000000	a38e99ce642a1cde12c77b9059b36cac5159a427a5b0070fbf7d5c57d508b3bb	1233601343	386719599	21865558044611	00000000000000000000000000000000000000001add25a16de506dc0b386fd2	03414e0a04baef7a6e657531382f42696e616e63652ffabe6d6d96e2fe7b810476ad593cd403aa2cc9fe347a38c0bb47f923b2818b987d209e59010000008e9b20aa0453ced2ec7f110000000000	715	414	6591	2492	152436685460	88855344	153061685460	89219656	35360701	20611.752	32021.8	18.6656	8858.86	5.1639	16580.896257746	625000000	364312.5	660360701	384924.25	Binance
675394	000000000000000000004f656a0f80d080cea032392dff7ead75fa9479d11132	2021-03-20 01:00:01	2021-03-20 00:35:08	1211067	927375	3993192	536870912	20000000	100000000000000000000000000000	d7773967fbb2aca305dc9e9092c6c2fa78db8642139b9b9e747eaffce393e3bd	360645536	386719599	21865558044611	00000000000000000000000000000000000000001add39847a9a035393e5847b	03424e0a41d8155244b292ec41d8155244469f4f2f48756f62692ffabe6d6d976a47b6d6d75cb0daecddc356a83836737ee5e37da98461370a82dd137a6e5d8000000000000000c50081335c42000000000000	1754	1089	6051	5728	1626108782769	947858816	1626733782769	948223104	60724843	35396.5117	50157.4	29.2365	15212.5	8.8671	60256.333529562	625000000	364312.5	685724843	399709	Huobi
675395	000000000000000000025d859d4f4a24891b292bdbb7625d97606feb4aabc16f	2021-03-20 01:13:19	2021-03-20 00:40:08	1263302	909997	3993293	543162368	20600000	100000011000000000000000000000	49dae00d8d117daf8675632af63d3d214d15b4b9ff1506425701922d1d5b6427	3486808607	386719599	21865558044611	00000000000000000000000000000000000000001add4d67874effcb1c929924	03434e0a1a2f5669614254432f4d696e6564206279206b7a6d696e6573742f2cfabe6d6ddb9d8bbfcd4a4324d420515e520cd7c1e57244ed57c7b0146d9a855f5d0d386b100000000000000010eda21d0c1b7fef67527ccf1c0eb50100	2348	1395	5682	7985	1715017242775	999683520	1715642242775	1000047872	74043115	43159.7305	58631.3	34.176	18549.6	10.8128	6139.6154433311	625000000	364312.5	699043115	407472.2188	ViaBTC
675396	000000000000000000099e0813f0834bbb95c68279522d97b8509e516b7ad7e0	2021-03-20 01:41:23	2021-03-20 00:40:49	1420485	859426	3998763	536870912	20000000	100000000000000000000000000000	28edb29e3cbb81a8486e66fe55d03b89b3f5cb1242fd1ac92a613f3fa0d2c23a	2934990686	386719599	21865558044611	00000000000000000000000000000000000000001add614a9403fc42a53fadcd	03444e0a2cfabe6d6d2d4e2e34bd444cbf9e313f8f129b6477f330dcd9d5396b385919e6d999e6f6d010000000f09f909f082f4632506f6f6c2f174d696e656420627920706172616c6c656c6d696e696e670000000000000000000000000500bc6e1400	2834	2090	5449	11477	846341075789	493332224	846966075789	493696512	107160156	62463.6562	75463.6	43.988	26809.9	15.6275	38000.289291871	625000000	364312.5	732160156	426776.1562	F2Pool
