id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
388246	000000000000000001a82569579faa5b855ebddc5812d542e5d2d838f6301db3	2015-12-14 00:02:59	2015-12-13 23:25:37	749139	749139	2996556	4	4	000000000000000000000000000100	44284715540e36adc44139a434bdb55a2562fb453269a3d73354cdc8dc414a3d	3418513152	403564111	79102380900.226	0000000000000000000000000000000000000000000d53c6fcf42b31d3faf329	0396ec051f2f416e74506f6f6c2f7363322f384d2f162f3c212068656c6c6f20566e0733d32100008b161000	1090	0	3313	6766	2780716851518	12145059	2783216851518	12155978	25052090	109.4175	33450.6	0.1461	8362.66	0.0365	4771.3583367769	2500000000	10919	2525052090	11028.418	AntPool
388247	00000000000000000c0a3bd82b1955d263f94cdbb53e71b2a8d762b1df4129f2	2015-12-14 00:05:08	2015-12-13 23:27:19	749053	749053	2996212	4	4	000000000000000000000000000100	5750c58699f83c25a745e8e3817259504eaa717f3d38c386845b60cd343343f4	1819713172	403564111	79102380900.226	0000000000000000000000000000000000000000000d53d967e52187042a9728	0397ec051e4d696e656420627920416e74506f6f6c20757361300b9f2b0a20566e07b4e6010000c9610300	761	0	4040	2688	163852743759	715643.25	166352743759	726562.25	14130936	61.7183	18870.4	0.0824	4717.6	0.0206	8154.5402188884	2500000000	10919	2514130936	10980.7188	AntPool
388248	00000000000000000ad1fef7db3ed9fda9faec0e207a06965ed5856cb0b9142b	2015-12-14 00:12:06	2015-12-13 23:39:45	932677	932677	3730708	4	4	000000000000000000000000000100	a592b455d7f9530c830674aa5de9b5be6e09ba39060ea8d4f90495dbc2a808c4	1699548633	403564111	79102380900.226	0000000000000000000000000000000000000000000d53ebd2d617dc345a3b27	0398ec05304b6e434d696e6572422d50322f4256383030303030302f4249503130302f47504d4c312f49b54edb43b0e54b566e09b28d090000793c5c00	1496	0	4498	6534	906688923641	3960054.75	909188923641	3970973.75	25954977	113.361	27835.3	0.1216	6958.83	0.0304	10552.002167135	2500000000	10919	2525954977	11032.3613	KnCMiner
388249	0000000000000000068945689c87efd30857e841cae42a40373da7949e9ccc0b	2015-12-14 00:16:24	2015-12-13 23:47:33	993966	993966	3975864	4	4	000000000000000000000000000100	ae992b29e067cb7203e8c8eb70b98e224a5a8cc2b53ce8c46fd28b6faf03d503	3610503348	403564111	79102380900.226	0000000000000000000000000000000000000000000d53fe3dc70e316489df26	0399ec0504570a6e56087ffffbe900040560102f426974467572792f4249503130302f	825	0	5636	3761	435449489862	1901869.25	437949489862	1912788.25	12892496	56.3093	12973.4	0.0567	3243.35	0.0142	2239.4886659729	2500000000	10919	2512892496	10975.3096	BitFury
388250	00000000000000000973e52dc45e66f9985a94d1162caf7ef22909d9d26b23dd	2015-12-14 00:26:09	2015-12-13 23:52:46	542242	542242	2168968	4	4	000000000000000000000000000100	d2f94bd2754b956b5e7fa961a18f58ec070edb1b1ab4b570d8ed5274f01fd291	4232953597	403564111	79102380900.226	0000000000000000000000000000000000000000000d5410a8b8048694b98325	039aec05e4b883e5bda9e7a59ee4bb99e9b1bc9156ec9f4ca3a69f3e070038934ee53292545e79e7173714b36b4a830de1ee3802000000f09f909f2f4249503234382f4d696e65642062792068756c617a69000000000000000000000000000000000000	1201	0	2790	2833	2296774242163	10031391	2299274242163	10042310	19891949	86.8801	36702.8	0.1603	9175.69	0.0401	115381.23636434	2500000000	10919	2519891949	11005.8799	F2Pool
388251	00000000000000000996d36ea906b017f8d57d574bda5269f808fe9a587491a1	2015-12-14 00:32:22	2015-12-14 00:02:59	998072	998072	3992288	4	4	000000000000000000000000000100	2c41b9a9f7e2ad2c2aafa60e22cf490ba6b6d452d77f17efdc72297a7af820de	2370651832	403564111	79102380900.226	0000000000000000000000000000000000000000000d542313a8fadbc4e92724	039bec050004160e6e56042e23d8330c607ad3b799610a00000000000a636b706f6f6c182f426974436c7562204e6574776f726b2f4249503130302f	1201	0	4610	8133	2347971362795	10255000	2350471362795	10265919	21373778	93.3521	21420	0.0936	5354.99	0.0234	9255.0398734395	2500000000	10919	2521373778	11012.3525	BitClub Network
388252	00000000000000000d4faa742e9b24e119e8762348e339594e25110fa91179ad	2015-12-14 00:33:36	2015-12-14 00:05:08	266	266	1064	4	4	000000000000000000000000000100	763038e3d1b633ddeb6259ad196fc3e09cb9938549f8a7166dba76e910839d43	2580783280	403564111	79102380900.226	0000000000000000000000000000000000000000000d54357e99f130f518cb23	039cec05e4b883e5bda9e7a59ee4bb99e9b1bcfde844a671223758a17c10688d34d30fa95687fe8ed24590e30bdfdf6a50fb5f02000000f09f909f2f4249503234382f4d696e6564206279206b6469786e65740000000000000000000000000000000000	1	0	1	1	0	0	2500000000	10919	0	0	0	0	0	0	0	2500000000	10919	2500000000	10919	F2Pool
388253	000000000000000002eb64cd38f1cb379e80a5c1c385a9368ec1ba1d1cbf12f0	2015-12-14 00:35:38	2015-12-14 00:12:06	205472	205472	821888	4	4	000000000000000000000000000100	45484291910995d6c6cbb424771b864b82d4d2f674c5275e3241230f4ee96a79	3696159033	403564111	79102380900.226	0000000000000000000000000000000000000000000d5447e98ae78625486f22	039dec05e4b883e5bda9e7a59ee4bb99e9b1bc1eb4ee4d7ddaedc19054c65c2bcdb7c5372cd4cbe5ed5e7e8bd7dc6a4444133502000000f09f909f2f4249503234382f4d696e6564206279206c6a78383634393533323932000000000000000000000000	516	0	1047	1133	1911700285605	8349542.5	1914200285605	8360461.5	7874103	34.3909	38372.1	0.1676	9593.02	0.0419	597.53809825668	2500000000	10919	2507874103	10953.3916	F2Pool
388254	00000000000000000ccf7a21eb198e5bfc157f01c5fca7c8a8769aa3bf6c5509	2015-12-14 00:37:05	2015-12-14 00:16:24	95534	95534	382136	4	4	000000000000000000000000000100	168fc2f48ce041611e1dd2786e2a66cd875b35b5647cf150c0b56a4e653dba68	1433142032	403564111	79102380900.226	0000000000000000000000000000000000000000000d545a547bdddb55781321	039eec052f4249503130302f04320f6e560900c011d40ed26c0000072f425443432f20	165	0	521	320	226131220686	987650.75	228631220686	998569.75	1922094	8.3949	20161.9	0.0881	5040.47	0.022	85839.220303795	2500000000	10919	2501922094	10927.3955	BTCC Pool
388255	00000000000000000d1fb178c59800011ffe0dff480f33e96230d4cec0cc0679	2015-12-14 00:39:41	2015-12-14 00:26:09	996099	996099	3984396	4	4	000000000000000000000000000100	3384f56b63ce63859982258220d12a3c6f486cfcbd20397d49e9515929a0b8f6	592278655	403564111	79102380900.226	0000000000000000000000000000000000000000000d546cbf6cd43085a7b720	039fec0504c30f6e5608300002f400040568102f426974467572792f4249503130302f	1227	0	5066	5948	548024831282	2393553.25	550524831282	2404472.25	16853583	73.6097	16923	0.0739	4230.76	0.0185	2072.6095113497	2500000000	10919	2516853583	10992.6104	BitFury
